year,title,link
1919,"Тверская правда. 1919, № 21 (10 июля)",https://www.prlib.ru/item/454391
1919,"Тверская правда. 1919, № 23 (12 июля)",https://www.prlib.ru/item/454393
1919,"Тверская правда. 1919, № 27 (17 июля)",https://www.prlib.ru/item/454397
1919,"Тверская правда. 1919, № 37 (29 июля)",https://www.prlib.ru/item/454408
1919,"Тверская правда. 1919, № 47 (9 авг.)",https://www.prlib.ru/item/454419
1919,"Тверская правда. 1919, № 50 (13 авг.)",https://www.prlib.ru/item/454423
1919,"Тверская правда. 1919, № 75 (13 сент.)",https://www.prlib.ru/item/454450
1919,"Тверская правда. 1919, № 131 (19 нояб.)",https://www.prlib.ru/item/454347
1919,"Тверская правда. 1919, № 138 (27 нояб.)",https://www.prlib.ru/item/454354
1919,"Тверская правда. 1919, № 146 (6 дек.)",https://www.prlib.ru/item/454363
1919,"Тверская правда. 1919, № 150 (11 дек.)",https://www.prlib.ru/item/454368
1919,"Тверская правда. 1919, № 154 (16 дек.)",https://www.prlib.ru/item/454371
1919,"Тверская правда. 1919, № 16 (4 июля)",https://www.prlib.ru/item/454377
1919,"Тверская правда. 1919, № 165 (28 дек.)",https://www.prlib.ru/item/454383
1919,"Тверская правда. 1919, № 84 (24 сент.)",https://www.prlib.ru/item/454460
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 24 (258) (2 февр.)",https://www.prlib.ru/item/413294
1919,С.М. Кравчинский,https://www.prlib.ru/item/1289803
1919,Тарас Григорьевич Шевченко,https://www.prlib.ru/item/372717
1919,География России,https://www.prlib.ru/item/329472
1919,В огне,https://www.prlib.ru/item/761580
1919,За что борется Красная армия,https://www.prlib.ru/item/709245
1919,Юбилейное торжество по случаю пятидесятилетия со дня основания Тобольского епархиального женского училища,https://www.prlib.ru/item/817476
1919,Опыт характеристики некоторых элементов климата и погоды по данным метеорологической станции на Владимирском опытном поле за девятилетие 1910-1918 гг. по сравнению с общими климатическими данными России,https://www.prlib.ru/item/686000
1919,Саратов,https://www.prlib.ru/item/442724
1919,Воспоминания о Льве Николаевиче Толстом,https://www.prlib.ru/item/780742
1919,"Тверская правда. 1919, № 72 (10 сент.)",https://www.prlib.ru/item/454447
1919,Крайний Север Европейской России,https://www.prlib.ru/item/421028
1919,Государственная Дума и Февральская 1917 г. революция,https://www.prlib.ru/item/406973
1919,Искусство Древней Руси-Украины,https://www.prlib.ru/item/334834
1919,"Народное хозяйство .... ... в 1916 году, вып. 1",https://www.prlib.ru/item/350921
1919,"Вятское народное хозяйство. 1919, № 10",https://www.prlib.ru/item/329174
1919,"Пролетарская революция и право. 1919, № 2/4 (12/14) (февр.-апр.)",https://www.prlib.ru/item/361170
1919,Организация Красной армии,https://www.prlib.ru/item/709239
1919,Собрание сочинений. Т. 2. Великая французская революция. 1789-1793,https://www.prlib.ru/item/1290629
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 37 (271) (18 февр.)",https://www.prlib.ru/item/413308
1919,"Былое. 1919, № 15",https://www.prlib.ru/item/1732572
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 86 (24 апр.)",https://www.prlib.ru/item/413338
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 125 (12 июня)",https://www.prlib.ru/item/413288
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 39 (20 февр.)",https://www.prlib.ru/item/413310
1919,Северный морской путь,https://www.prlib.ru/item/364280
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 110 (23 мая)",https://www.prlib.ru/item/413273
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 118 (3 июня)",https://www.prlib.ru/item/413281
1919,"Советская Сибирь. 1919, № 70 (30 дек.). 1919, № 70 (30 дек.)",https://www.prlib.ru/item/446448
1919,"Тверская правда. 1919, № 1 (15 июня)",https://www.prlib.ru/item/454311
1919,"Тверская правда. 1919, № 100 (12 окт.)",https://www.prlib.ru/item/454313
1919,"Тверская правда. 1919, № 103 (16 окт.)",https://www.prlib.ru/item/454316
1919,"Тверская правда. 1919, № 114 (29 окт.)",https://www.prlib.ru/item/454328
1919,"Тверская правда. 1919, № 116 (31 окт.)",https://www.prlib.ru/item/454330
1919,"Тверская правда. 1919, № 22 (11 июля)",https://www.prlib.ru/item/454392
1919,"Тверская правда. 1919, № 32 (23 июля)",https://www.prlib.ru/item/454403
1919,"Тверская правда. 1919, № 42 (3 авг.)",https://www.prlib.ru/item/454414
1919,"Тверская правда. 1919, № 44 (6 авг.)",https://www.prlib.ru/item/454416
1919,"Тверская правда. 1919, № 45 (7 авг.)",https://www.prlib.ru/item/454417
1919,"Тверская правда. 1919, № 46 (8 авг.)",https://www.prlib.ru/item/454418
1919,"Тверская правда. 1919, № 58 (23 авг.)",https://www.prlib.ru/item/454431
1919,"Тверская правда. 1919, № 64 (31 авг.)",https://www.prlib.ru/item/454438
1919,"Тверская правда. 1919, № 77 (16 сент.)",https://www.prlib.ru/item/454452
1919,"Тверская правда. 1919, № 91 (2 окт.)",https://www.prlib.ru/item/454467
1919,"Тверская правда. 1919, № 98 (10 окт.)",https://www.prlib.ru/item/454474
1919,"Тверская правда. 1919, № 121 (6 нояб.)",https://www.prlib.ru/item/454336
1919,"Тверская правда. 1919, № 125 (12 нояб.)",https://www.prlib.ru/item/454340
1919,"Тверская правда. 1919, № 133 (21 нояб.)",https://www.prlib.ru/item/454349
1919,"Тверская правда. 1919, № 139 (28 нояб.)",https://www.prlib.ru/item/454355
1919,Виды Петрограда и его окрестностей,https://www.prlib.ru/item/906542
1919,"Тверская правда. 1919, № 157 (19 дек.)",https://www.prlib.ru/item/454374
1919,"Вятское народное хозяйство. 1919, № 11/12",https://www.prlib.ru/item/329175
1919,Большевики о большевиках,https://www.prlib.ru/item/1412173
1919,Труды Комиссии по диалектологии русского языка (б. Московской диалектологической комиссии). Вып. 8,https://www.prlib.ru/item/375921
1919,"Мысль. 1919, № 17 (9 марта)",https://www.prlib.ru/item/428358
1919,"Тверская правда. 1919, № 151 (12 дек.)",https://www.prlib.ru/item/454369
1919,"Вятское народное хозяйство. 1919, № 21/22",https://www.prlib.ru/item/329179
1919,"Тверская правда. 1919, № 134 (22 нояб.)",https://www.prlib.ru/item/454350
1919,Андрей Иванович Желябов,https://www.prlib.ru/item/1290334
1919,"Тверская правда. 1919, № 43 (5 авг.)",https://www.prlib.ru/item/454415
1919,"Тверская правда. 1919, № 18 (6 июля)",https://www.prlib.ru/item/454387
1919,"Тверская правда. 1919, № 104 (17 окт.)",https://www.prlib.ru/item/454317
1919,"Тверская правда. 1919, № 167 (31 дек.)",https://www.prlib.ru/item/454385
1919,"Вятское народное хозяйство. 1919, № 23",https://www.prlib.ru/item/329180
1919,"Тверская правда. 1919, № 31 (22 июля)",https://www.prlib.ru/item/454402
1919,"Тверская правда. 1919, № 90 (1 окт.)",https://www.prlib.ru/item/454466
1919,"Утро Сибири. 1919, № 5 (7 января)",https://www.prlib.ru/item/698652
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 91 (30 апр.)",https://www.prlib.ru/item/413343
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 33 (267) (13 февр.)",https://www.prlib.ru/item/413304
1919,Кавказ и его обитатели,https://www.prlib.ru/item/335615
1919,Второе 1-е марта. Покушение на императора Александра III в 1887 г.,https://www.prlib.ru/item/328834
1919,"Мысль. 1919, № 2 (19 февр.)",https://www.prlib.ru/item/428361
1919,Все сочиненное Владимиром Маяковским. 1909-1919,https://www.prlib.ru/item/900799
1919,"Вестник Временного Правительства Северной области. Г. 2 1919, № 222 (332) (8 октября)",https://www.prlib.ru/item/1723805
1919,"Тверская правда. 1919, № 155 (17 дек.)",https://www.prlib.ru/item/454372
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 127 (14 июня)",https://www.prlib.ru/item/413290
1919,"Вятское народное хозяйство. 1919, № 6",https://www.prlib.ru/item/329184
1919,"Донской атаман, генерал от кавалерии Петр Николаевич Краснов",https://www.prlib.ru/item/806198
1919,"Мысль. 1919, № 3 (20 февр.)",https://www.prlib.ru/item/428364
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 101 (13 мая)",https://www.prlib.ru/item/413264
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 103 (15 мая)",https://www.prlib.ru/item/413266
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 106 (18 мая)",https://www.prlib.ru/item/413269
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 108 (21 мая)",https://www.prlib.ru/item/413271
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 113 (27 мая)",https://www.prlib.ru/item/413276
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 116 (31 мая)",https://www.prlib.ru/item/413279
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 27 (261) (6 февр.)",https://www.prlib.ru/item/413297
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 3 (237) (4 янв.)",https://www.prlib.ru/item/413300
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 34 (268) (14 февр.)",https://www.prlib.ru/item/413305
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 51 (6 марта)",https://www.prlib.ru/item/413317
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 65 (25 марта)",https://www.prlib.ru/item/413320
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 70 (30 марта)",https://www.prlib.ru/item/413323
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 75 (5 апр.)",https://www.prlib.ru/item/413327
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 93 (3 мая)",https://www.prlib.ru/item/413345
1919,Пути сообщения в России,https://www.prlib.ru/item/1291065
1919,На заре рабочего движения в Москве,https://www.prlib.ru/item/1672245
1919,Военно-исторический сборник. Вып. 3,https://www.prlib.ru/item/324696
1919,Журналы Новониколаевского уездного земского собрания II очередной сессии 1918 года,https://www.prlib.ru/item/709045
1919,"Мысль. 1919, № 7 (25 февр.)",https://www.prlib.ru/item/428368
1919,Старочеркасский собор,https://www.prlib.ru/item/809725
1919,"Вятское народное хозяйство. 1919, № 5",https://www.prlib.ru/item/329183
1919,"Мысль. 1919, № 21 (15 марта)",https://www.prlib.ru/item/428363
1919,Хозяйство и финансы Военно-промышленных комитетов,https://www.prlib.ru/item/389344
1919,"Мысль. 1919, № 14 (6 марта)",https://www.prlib.ru/item/428355
1919,"Советская Сибирь. 1919, № 66 (25 дек.). 1919, № 66 (25 дек.)",https://www.prlib.ru/item/446444
1919,"Советская Сибирь. 1919, № 56 (13 дек.). 1919, № 56 (13 дек.)",https://www.prlib.ru/item/446434
1919,"Вятское народное хозяйство. 1919, № 1/2",https://www.prlib.ru/item/329173
1919,"Советская Сибирь. 1919, № 67 (26 дек.). 1919, № 67 (26 дек.)",https://www.prlib.ru/item/446445
1919,В недрах царского флота,https://www.prlib.ru/item/820780
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 105 (17 мая)",https://www.prlib.ru/item/413268
1919,Единство русского языка в его наречиях,https://www.prlib.ru/item/331749
1919,Конспект по истории народностей Поволжья,https://www.prlib.ru/item/735591
1919,Элементарный учебник общей теории права в связи с учением о государстве,https://www.prlib.ru/item/805986
1919,Протоколы IV-го съезда Советов Тамбовской губернии,https://www.prlib.ru/item/1087685
1919,Петр Григорьевич Каховский,https://www.prlib.ru/item/357272
1919,"Тверская правда. 1919, № 39 (31 июля)",https://www.prlib.ru/item/454410
1919,"Советская Сибирь. 1919, № 50 (6 дек.)",https://www.prlib.ru/item/446428
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 107 (20 мая)",https://www.prlib.ru/item/413270
1919,На фронтах,https://www.prlib.ru/item/764106
1919,"Тверская правда. 1919, № 6 (22 июня)",https://www.prlib.ru/item/454433
1919,"Тверская правда. 1919, № 145 (5 дек.)",https://www.prlib.ru/item/454362
1919,"Тверская правда. 1919, № 26 (16 июля)",https://www.prlib.ru/item/454396
1919,"Тверская правда. 1919, № 30 (20 июля)",https://www.prlib.ru/item/454401
1919,"Тверская правда. 1919, № 67 (4 сент.)",https://www.prlib.ru/item/454441
1919,"Советская Сибирь. 1919, № 54 (11 дек.). 1919, № 54 (11 дек.)",https://www.prlib.ru/item/446432
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 114 (28 мая)",https://www.prlib.ru/item/413277
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 119 (4 июня)",https://www.prlib.ru/item/413282
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 26 (260) (5 февр.)",https://www.prlib.ru/item/413296
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 29 (263) (8 февр.)",https://www.prlib.ru/item/413299
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 30 (264) (9 февр.)",https://www.prlib.ru/item/413301
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 50 (5 марта)",https://www.prlib.ru/item/413316
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 69 (29 марта)",https://www.prlib.ru/item/413321
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 79 (11 апр.)",https://www.prlib.ru/item/413331
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 82 (15 апр.)",https://www.prlib.ru/item/413334
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 83 (16 апр.)",https://www.prlib.ru/item/413335
1919,Рабочий класс и хозяйство России в 1914-1919 гг.,https://www.prlib.ru/item/441557
1919,"Советская Сибирь. 1919, № 57 (14 дек.). 1919, № 57 (14 дек.)",https://www.prlib.ru/item/446435
1919,"Советская Сибирь. 1919, № 61 (19 дек.). 1919, № 61 (19 дек.)",https://www.prlib.ru/item/446439
1919,"Тверская правда. 1919, № 76 (14 сент.)",https://www.prlib.ru/item/454451
1919,"Тверская правда. 1919, № 8 (25 июня)",https://www.prlib.ru/item/454455
1919,"Тверская правда. 1919, № 83 (23 сент.)",https://www.prlib.ru/item/454459
1919,"Тверская правда. 1919, № 11 (28 июня)",https://www.prlib.ru/item/454323
1919,"Тверская правда. 1919, № 111 (25 окт.)",https://www.prlib.ru/item/454325
1919,"Тверская правда. 1919, № 117 (1 нояб.)",https://www.prlib.ru/item/454331
1919,"Тверская правда. 1919, № 118 (2 нояб.)",https://www.prlib.ru/item/454332
1919,"Тверская правда. 1919, № 123 (9 нояб.)",https://www.prlib.ru/item/454338
1919,"Тверская правда. 1919, № 124 (11 нояб.)",https://www.prlib.ru/item/454339
1919,"Тверская правда. 1919, № 128 (15 нояб.)",https://www.prlib.ru/item/454343
1919,"Тверская правда. 1919, № 130 (18 нояб.)",https://www.prlib.ru/item/454346
1919,"Тверская правда. 1919, № 156 (18 дек.)",https://www.prlib.ru/item/454373
1919,"Тверская правда. 1919, № 162 (25 дек.)",https://www.prlib.ru/item/454380
1919,"Тверская правда. 1919, № 25 (15 июля)",https://www.prlib.ru/item/454395
1919,"Тверская правда. 1919, № 35 (26 июля)",https://www.prlib.ru/item/454406
1919,"Тверская правда. 1919, № 4 (20 июня)",https://www.prlib.ru/item/454411
1919,"Тверская правда. 1919, № 66 (3 сент.)",https://www.prlib.ru/item/454440
1919,"Тверская правда. 1919, № 69 (6 сент.)",https://www.prlib.ru/item/454443
1919,"Тверская правда. 1919, № 7 (24 июня)",https://www.prlib.ru/item/454444
1919,"Тверская правда. 1919, № 71 (9 сент.)",https://www.prlib.ru/item/454446
1919,"Тверская правда. 1919, № 73 (11 сент.)",https://www.prlib.ru/item/454448
1919,Русские говоры западной половины Николаевского уезда Самарской губернии,https://www.prlib.ru/item/805067
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 85 (18 апр.)",https://www.prlib.ru/item/413337
1919,"Программа для собирания сведений, необходимых для составления диалектологической карты русского языка в Сибири",https://www.prlib.ru/item/361057
1919,"Речь о Белинском, произнесенная на русских собраниях в Женеве, Цюрихе и Берне",https://www.prlib.ru/item/1328945
1919,К делу Корнилова,https://www.prlib.ru/item/1621037
1919,Вершины,https://www.prlib.ru/item/1176642
1919,Таинственный узник,https://www.prlib.ru/item/1289435
1919,"Вятское народное хозяйство. 1919, № 8/9",https://www.prlib.ru/item/329186
1919,"Тверская правда. 1919, № 127 (14 нояб.)",https://www.prlib.ru/item/454342
1919,Донецкий бассейн,https://www.prlib.ru/item/716070
1919,Введение в курс тактики,https://www.prlib.ru/item/1287992
1919,"Тверская правда. 1919, № 9 (26 июня)",https://www.prlib.ru/item/454465
1919,"Мысль. 1919, № 6 (23 февр.)",https://www.prlib.ru/item/428367
1919,"Тверская правда. 1919, № 119 (4 нояб.)",https://www.prlib.ru/item/454333
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 1 (235) (1 янв.)",https://www.prlib.ru/item/413262
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 87 (25 апр.)",https://www.prlib.ru/item/413339
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 122 (7 июня)",https://www.prlib.ru/item/413285
1919,"Тверская правда. 1919, № 2 (17 июня)",https://www.prlib.ru/item/454389
1919,Основатель и верховный руководитель Добровольческой Армии генерал М. В. Алексеев,https://www.prlib.ru/item/355335
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 77 (9 апр.)",https://www.prlib.ru/item/413329
1919,"Советская Сибирь. 1919, № 58 (16 дек.). 1919, № 58 (16 дек.)",https://www.prlib.ru/item/446436
1919,Сборник исторических материалов о народностях Поволжья,https://www.prlib.ru/item/735588
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 40 (21 февр.)",https://www.prlib.ru/item/413311
1919,"Тверская правда. 1919, № 110 (24 окт.)",https://www.prlib.ru/item/454324
1919,"Вятское народное хозяйство. 1919, № 13/14",https://www.prlib.ru/item/329176
1919,"Тверская правда. 1919, № 102 (15 окт.)",https://www.prlib.ru/item/454315
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 53 (8 марта)",https://www.prlib.ru/item/413319
1919,"Тверская правда. 1919, № 78 (17 сент.)",https://www.prlib.ru/item/454453
1919,"Тверская правда. 1919, № 149 (10 дек.)",https://www.prlib.ru/item/454366
1919,"Мысль. 1919, № 4 (21 февр.)",https://www.prlib.ru/item/428365
1919,"Тверская правда. 1919, № 158 (20 дек.)",https://www.prlib.ru/item/454375
1919,"Тверская правда. 1919, № 56 (21 авг.)",https://www.prlib.ru/item/454429
1919,"Советская Сибирь. 1919, № 59 (17 дек.). 1919, № 59 (17 дек.)",https://www.prlib.ru/item/446437
1919,"Тверская правда. 1919, № 74 (12 сент.)",https://www.prlib.ru/item/454449
1919,История французской революции,https://www.prlib.ru/item/1290437
1919,Рассказы,https://www.prlib.ru/item/441814
1919,"Тверская правда. 1919, № 63 (30 авг.)",https://www.prlib.ru/item/454437
1919,Морские сообщения Сибири,https://www.prlib.ru/item/427769
1919,"Тверская правда. 1919, № 29 (19 июля)",https://www.prlib.ru/item/454399
1919,"Вятское народное хозяйство. 1919, № 3/4",https://www.prlib.ru/item/329182
1919,"Советская Сибирь. 1919, № 52 (9 дек.). 1919, № 52 (9 дек.)",https://www.prlib.ru/item/446430
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 109 (22 мая)",https://www.prlib.ru/item/413272
1919,"Тверская правда. 1919, № 142 (2 дек.)",https://www.prlib.ru/item/454359
1919,Записки о революции. Кн. 1. [Мартовский переворот],https://www.prlib.ru/item/677316
1919,Государственный переворот адмирала Колчака в Омске 18 ноября 1918 года,https://www.prlib.ru/item/959528
1919,"Тверская правда. 1919, № 166 (30 дек.)",https://www.prlib.ru/item/454384
1919,Интеллигенция и Советская власть,https://www.prlib.ru/item/334728
1919,Исторический очерк развития государственного контроля в России,https://www.prlib.ru/item/416583
1919,"Известия Тверского губернского Исполнительного комитета Совета рабоч[их], крестьянск[их] и красно-армейских депутатов. 1919, № 25 (259) (4 февр.)",https://www.prlib.ru/item/413295
1919,"Советская Сибирь. 1919, № 69 (28 дек.)",https://www.prlib.ru/item/446447
1919,А. С. Грибоедов,https://www.prlib.ru/item/899533
1920,"Советская Сибирь. 1920, № 144 (215) (2 июля). 1920, № 144 (215) (2 июля)",https://www.prlib.ru/item/446489
1920,"Советская Сибирь. 1920, № 192 (263) (28 авг.). 1920, № 192 (263) (28 авг.)",https://www.prlib.ru/item/446530
1920,"Тверская правда. 1920, № 77 (14 апр.)",https://www.prlib.ru/item/454703
1920,М. В. Петрашевский (Буташевич),https://www.prlib.ru/item/716843
1920,"Советская Сибирь. 1920, № 172 (243) (4 авг.). 1920, № 172 (243) (4 авг.)",https://www.prlib.ru/item/446514
1920,"Тверская правда. 1920, № 252 (13 нояб.)",https://www.prlib.ru/item/454621
1920,"Тверская правда. 1920, № 119 (6 июня)",https://www.prlib.ru/item/454480
1920,"Тверская правда. 1920, № 129 (18 июня)",https://www.prlib.ru/item/454491
1920,"Тверская правда. 1920, № 61 (18 марта)",https://www.prlib.ru/item/454688
1920,"Тверская правда. 1920, № 64 (23 марта)",https://www.prlib.ru/item/454691
1920,"Тверская правда. 1920, № 72 (1 апр.)",https://www.prlib.ru/item/454700
1920,"Советская Сибирь. 1920, № 78 (149) (9 апр.). 1920, № 78 (149) (9 апр.)",https://www.prlib.ru/item/446616
1920,"Советская Сибирь. 1920, № 248 (319) (3 нояб.). 1920, № 248 (319) (3 нояб.)",https://www.prlib.ru/item/446564
1920,"Советская Сибирь. 1920, № 249 (320) (4 нояб.). 1920, № 249 (320) (4 нояб.)",https://www.prlib.ru/item/446565
1920,"Советская Сибирь. 1920, № 254 (325) (10 нояб.). 1920, № 254 (325) (10 нояб.)",https://www.prlib.ru/item/446569
1920,"Советская Сибирь. 1920, № 267 (338) (25 нояб.). 1920, № 267 (338) (25 нояб.)",https://www.prlib.ru/item/446581
1920,"Советская Сибирь. 1920, № 277 (348) (7 дек.). 1920, № 277 (348) (7 дек.)",https://www.prlib.ru/item/446590
1920,"Советская Сибирь. 1920, № 278 (349) (8 дек.). 1920, № 278 (349) (8 дек.)",https://www.prlib.ru/item/446591
1920,"Советская Сибирь. 1920, № 279 (350) (9 дек.). 1920, № 279 (350) (9 дек.)",https://www.prlib.ru/item/446592
1920,"Советская Сибирь. 1920, № 287 (358) (18 дек.). 1920, № 287 (358) (18 дек.)",https://www.prlib.ru/item/446600
1920,"Тверская правда. 1920, № 246 (5 нояб.)",https://www.prlib.ru/item/454614
1920,"Тверская правда. 1920, № 253 (14 нояб.)",https://www.prlib.ru/item/454622
1920,"Тверская правда. 1920, № 256 (19 нояб.)",https://www.prlib.ru/item/454625
1920,"Тверская правда. 1920, № 26 (5 февр.)",https://www.prlib.ru/item/454629
1920,"Тверская правда. 1920, № 27 (6 февр.)",https://www.prlib.ru/item/454636
1920,"Тверская правда. 1920, № 270 (6 дек.)",https://www.prlib.ru/item/454637
1920,"Тверская правда. 1920, № 280 (17 дек.)",https://www.prlib.ru/item/454646
1920,"Тверская правда. 1920, № 29 (8 февр.)",https://www.prlib.ru/item/454653
1920,"Тверская правда. 1920, № 195 (7 сент.)",https://www.prlib.ru/item/454561
1920,"Тверская правда. 1920, № 200 (12 сент.)",https://www.prlib.ru/item/454568
1920,"Тверская правда. 1920, № 204 (17 сент.)",https://www.prlib.ru/item/454572
1920,"Тверская правда. 1920, № 216 (1 окт.)",https://www.prlib.ru/item/454584
1920,"Тверская правда. 1920, № 230 (17 окт.)",https://www.prlib.ru/item/454598
1920,"Тверская правда. 1920, № 242 (31 окт.)",https://www.prlib.ru/item/454611
1920,"Тверская правда. 1920, № 155 (20 июля)",https://www.prlib.ru/item/454519
1920,"Тверская правда. 1920, № 16 (24 янв.)",https://www.prlib.ru/item/454524
1920,"Тверская правда. 1920, № 167 (3 авг.)",https://www.prlib.ru/item/454532
1920,"Тверская правда. 1920, № 178 (15 авг.)",https://www.prlib.ru/item/454544
1920,"Тверская правда. 1920, № 190 (1 сент.)",https://www.prlib.ru/item/454556
1920,"Советская Сибирь. 1920, № 169 (240) (31 июля). 1920, № 169 (240) (31 июля)",https://www.prlib.ru/item/446513
1920,"Советская Сибирь. 1920, № 173 (244) (5 авг.). 1920, № 173 (244) (5 авг.)",https://www.prlib.ru/item/446515
1920,"Советская Сибирь. 1920, № 174 (245) (6 авг.). 1920, № 174 (245) (6 авг.)",https://www.prlib.ru/item/446516
1920,"Советская Сибирь. 1920, № 199 (270) (7 сент.). 1920, № 199 (270) (7 сент.)",https://www.prlib.ru/item/446534
1920,"Советская Сибирь. 1920, № 205 (276) (14 сент.). 1920, № 205 (276) (14 сент.)",https://www.prlib.ru/item/446540
1920,"Советская Сибирь. 1920, № 206 (277) (15 сент.). 1920, № 206 (277) (15 сент.)",https://www.prlib.ru/item/446541
1920,"Советская Сибирь. 1920, № 208 (279) (17 сент.). 1920, № 208 (279) (17 сент.)",https://www.prlib.ru/item/446543
1920,"Советская Сибирь. 1920, № 218 (289) (29 сент.). 1920, № 218 (289) (29 сент.)",https://www.prlib.ru/item/446550
1920,"Советская Сибирь. 1920, № 110 (181) (22 мая). 1920, № 110 (181) (22 мая)",https://www.prlib.ru/item/446458
1920,"Советская Сибирь. 1920, № 134 (205) (20 июня). 1920, № 134 (205) (20 июня)",https://www.prlib.ru/item/446481
